fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
text_3eea0c1be08669f0874cd2f3b773a5ec.txt,3eea0c1be08669f0874cd2f3b773a5ec,印尼计划大幅提高清洁能源的使用,https://www.in-en.com/article/html/energy-2244578.shtml, 清洁能源 天然气资源 可再生能源 ,印尼计划大幅提高清洁能源的使用据道琼斯2月12日消息，周四在巴厘岛举行的清洁能源论坛上，印尼副总统Jusuf Kalla表示，未来十年印尼计划大幅扩大清洁能源的使用国际能源要闻 能源要闻 国际能源网-能源资讯中心国际能源要闻栏目提供最新最全的国际能源要闻资讯信息，涵盖国际能源要闻动态信息、国际能源要闻研究，国际能源要闻分析国际能源要闻新闻资讯等信息。能源资讯,,,2016/2/17,2016.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_585e5d0c874393813006eb1e5107bd29.txt,585e5d0c874393813006eb1e5107bd29,印尼国油和马斯达尔签署清洁能源开发协议,https://oil.in-en.com/html/oil-2931009.shtml, 印尼国油 清洁能源开发 马斯达尔 ,印尼国油和马斯达尔签署清洁能源开发协议，据世界天然气11月8日消息称，印度尼西亚国有石油和天然气公司印尼国家石油公司已与总部位于阿布扎比的马斯达尔清洁能源公司签署协议，在印度尼西亚开发清洁能源...，国际石油网,中国石化新闻网??,朱佳妮,2021/11/10,2021.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e491e499ee779bc8e374d496f68f4642.txt,e491e499ee779bc8e374d496f68f4642,印尼禁止煤炭出口，中国要大力发展清洁能源,https://new.qq.com/omn/20220104/20220104A08FZO00.html,"印尼禁止煤炭出口，中国要大力发展清洁能源,清洁能源,印尼,煤炭,出口,煤电",2022开年，印尼政府宣布禁止出口动力煤一个月。印尼是中国最大的动力煤进口来源，因此印尼政府的这一决定对我国国内动力煤市场会造成冲击。要知道，我国去年每月从印尼进口动力煤接近1700万吨，全年总量约……,,,2022/1/4,2022.0,new.qq.com,腾讯网,,,,,zh,印尼,,finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a661490a5cf6a8efe92336c8ac7b219d.txt,a661490a5cf6a8efe92336c8ac7b219d,印尼：到2025年清洁能源投资达1070亿美元,https://www.in-en.com/article/html/energy-2256192.shtml, 清洁能源 地热能 ,印尼：到2025年清洁能源投资达1070亿美元据印尼能源部透露，印尼要实现清洁能源占全国发电比例23%的目标需要投资1070亿美元。印度政府计划到2025年，实现清洁能源占比达到23%。与此同时，在去年COP21会议上，印尼政府承诺，到2030年实国际能源要闻 能源要闻 国际能源网-能源资讯中心国际能源要闻栏目提供最新最全的国际能源要闻资讯信息，涵盖国际能源要闻动态信息、国际能源要闻研究，国际能源要闻分析国际能源要闻新闻资讯等信息。能源资讯,,,2016/8/23,2016.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_3a2c88b226ea12a17d8f63873d31205c.txt,3a2c88b226ea12a17d8f63873d31205c,美两石油巨头将向印尼供应天然气,https://news.bjx.com.cn/html/20090201/184877.shtml,"美两石油巨头将向印尼供应天然气,印尼,,",美两石油巨头将向印尼供应天然气，据挪威《上游在线》1月23日雅加达报道，印度尼西亚当地媒体1月22日报道说，美国最大的石油公司埃克森美孚公司和美国第2大石油公司雪佛龙公司日前与印度尼西亚签署了数项价值数十亿美元的旨在向印度尼西亚国内化肥和,国际能源网,,2009/2/1,2009.0,news.bjx.com.cn,北极星网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a94697a687ad6519722a10a5189f474c.txt,a94697a687ad6519722a10a5189f474c,道达尔与印尼国油签署液化天然气储存协议,http://finance.sina.com.cn/money/future/nyzx/2021-09-03/doc-iktzscyx2010621.shtml,"道达尔,液化天然气,中国石化,终端,道达尔,液化天然气,中国石化,终端",原标题：道达尔与印尼国油签署液化天然气储存协议,,中国石化新闻网,2021/9/3,2021.0,finance.sina.com.cn,新浪财经,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_13b25cef5414cb50ce2c849b32186cdc.txt,13b25cef5414cb50ce2c849b32186cdc,BP在印尼20亿美元的天然气项目获批,https://new.qq.com/omn/20210825/20210825A01LU700.html,"BP在印尼20亿美元的天然气项目获批,英国石油公司,印尼,天然气",中国石化新闻网讯 据《能源年》8月20日雅加达报道，印尼政府机构周三表示，印尼上游监管机构SKK Migas已批准英国石油公司Tangguh液化天然气项目下一阶段的计划。该开发项目包括从Ubadar……,,,2021/8/25,2021.0,new.qq.com,腾讯网,,,,,zh,印尼,,finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_6d2bc5d8f461c588fa438271d9ef50de.txt,6d2bc5d8f461c588fa438271d9ef50de,印尼天然气储藏量丰富但50年后开采殆尽,https://www.chinanews.com/gj/2010/11-20/2669579.shtml,印尼天然气储藏量丰富但50年后开采殆尽,印尼天然气储藏量丰富但50年后开采殆尽,,,,,www.chinanews.com,中国新闻网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_0cafbf8c89d85ada83579ad57c1d507b.txt,0cafbf8c89d85ada83579ad57c1d507b,金投外汇 > 外汇风向标 > 正文,http://forex.cngold.org/fxb/c5283476.htm,,据外媒，印尼计划从2023年起停止 天然气出口,,,2020/3/18,2020.0,cngold.org,金投网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_de2ca48f5938a15672a4ed5826f25766.txt,de2ca48f5938a15672a4ed5826f25766,印尼将开发亚洲最大天然气储备。,https://www.sohu.com/a/104439011_263709,"印尼,开发,亚洲,最大,天然气,储备",,,中华人民共和国商务部,2016/7/12,2016.0,www.sohu.com,搜狐,12,0,0.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e97c6cab673f428845825cbd6e1f4980.txt,e97c6cab673f428845825cbd6e1f4980,印尼2019年将停止进口天然气,https://news.bjx.com.cn/html/20170718/837627.shtml,"印尼2019年将停止进口天然气,天然气,印尼,电力",印尼2019年将停止进口天然气，据印尼官方预计，该国2019年开始将无需进口天然气。印尼能源和矿产部数据显示，2019年日均天然气进口需求约为4730万立方米，但拟开发完工的江格里克等气田产量，加之3.5万兆瓦电力开发计划，所需天然气规模呈下降态,经济日报,,2017/7/18,2017.0,news.bjx.com.cn,北极星网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_6dc87af427b04b7ba9a2bbb8d81a33bd.txt,6dc87af427b04b7ba9a2bbb8d81a33bd,印尼2019年开始将无需进口天然气,https://www.sohu.com/a/158049921_249929,"印尼,2019,开始,无需,进口,天然气",,,电缆网,2017/7/18,2017.0,www.sohu.com,搜狐,312,0,0.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d40c1bcdeec67dee44a3bbdb01e03d03.txt,d40c1bcdeec67dee44a3bbdb01e03d03,印尼政府期望在2025年前部署6.5GW的太阳能,https://www.163.com/dy/article/FRR3TDN20519M06G.html,"gw,太阳能,太阳能光伏,光伏,印尼政府",印尼政府期望在2025年前部署6.5GW的太阳能，gw，太阳能，太阳能光伏，光伏，印尼政府,网易,能源一号,2020/11/19,2020.0,163.com,网易,,0,,,zh,印尼,,gw|太阳能光伏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_eeda32a687806b094e1c3ac0ffd422fd.txt,eeda32a687806b094e1c3ac0ffd422fd,印度尼西亚电力投资环境,https://www.sohu.com/a/390359460_120119964,"印尼,电力,投资,能源,发电,方面,通电率,煤电,环境,国家,观点评论,印尼,印度尼西亚,电力,煤电,能源",根据环球印象撰写并发布的《印度尼西亚电力行业投资环境及风险分析报告》数据显示，如图1所示，2015年印尼全国发电量达到了2339.8亿千瓦时，煤电、气电和水电的比重较高，分别占到发电总量的55.8％、2…,,胖姐来了,2020/4/23,2020.0,www.sohu.com,搜狐,727,0,0.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_58b65c4557dcbf52b3c9c4385208dc75.txt,58b65c4557dcbf52b3c9c4385208dc75,印尼政府计划到2020年温室气体排放量减少26%,https://www.in-en.com/article/html/energy-559813.shtml, 印尼 温室气体排放量 ,印尼政府计划到2020年温室气体排放量减少26%中国能源要闻 能源要闻 国际能源网-能源资讯中心中国能源要闻栏目提供最新最全的中国能源要闻资讯信息，涵盖中国能源要闻动态信息、中国能源要闻研究，中国能源要闻分析中国能源要闻新闻资讯等信息。能源资讯,国际能源网??,本站专稿,2010/1/22,2010.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d00c17d75327c2e1570930d587ff895a.txt,d00c17d75327c2e1570930d587ff895a,称未经过“充分讨论”，印尼煤企呼吁政府撤销煤炭出口禁令,http://mil.news.sina.com.cn/2022-01-04/doc-ikyakumx8255817.shtml, 印尼,,,,2022年1月4日,2022.0,sina.com.cn,新浪军事,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_12f9e63d96d7a0a84b26288057cc5b18.txt,12f9e63d96d7a0a84b26288057cc5b18,到2030年印尼计划新增4.7GW太阳能装机容量_阳光工匠光伏网,http://www.21spv.com/news/show.php?itemid=101614,"到2030年印尼计划新增4.7GW太阳能装机容量,太阳能装机,可再生能源,市场",印度尼西亚的目标是到2030年根据其新的电力采购计划（RUPTL）增加4.7吉瓦的太阳能容量，这将提高可再生能源对组合的贡献。2021年,,,2021/10/12,2021.0,www.21spv.com,阳光工匠光伏网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d2bd29b0fafa5211ccfe4b8b54b2b14f.txt,d2bd29b0fafa5211ccfe4b8b54b2b14f,印尼：太阳能逐渐取代Karimunjawa的化石燃料,http://www.nengyuanjie.net/article/15632.html,"中国能源,能源新闻,能源科技,电力,电网,煤炭,石油,储能,天然气,火电,水电,风电,核电,太阳能,光伏,光热,氢能，节能,环保,地热能,大讲堂,全球能源,能源政策,能源经济,气候变化,碳排放",一个10米长的太阳能光伏发电(PV)在云顶岛生产36千瓦电力，云顶岛是中爪哇省杰帕拉Karimunjawa群岛地区的27个小岛之一，至少有90个家庭居住。据一位官员称，由于太阳能光伏发电厂于今年8月开始运营，太阳能正逐步取代中爪哇岛Karimunjawa的化石燃料，该地区约有8，000人。Karimunjawa区负责人Saptwagus Karnanejeng Ramadi周二表示，从8月1日起，三个外岛 - Parang，Genting和Nyamuk--已经完全通过太阳能光伏电站进行电气化。我们在7月份,,,2018/8/9,2018.0,www.nengyuanjie.net,能源界,999??,,-9.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_bf81cd31e60bc560e7becd2edaec132f.txt,bf81cd31e60bc560e7becd2edaec132f,Masdar等联合体将在印尼开发1.2GW太阳能储能项目,https://www.kesolar.com/headline/182985.html,"光伏项目,可再生能源,光伏电站",根据由四家国际公司组成的联合体提出的新建议，印度尼西亚将建设高达1.2GW的太阳能光伏发电项目并向新加坡出口电力。阿布扎比可再生能源公司Masdar表示，它已经与法国的EDF Renewables公司、新加坡电力供应商Tuas Power和PT Indonesia Power签署了一份谅解备忘录，构建以向新加坡出口电力为重心的伙伴关系。新加坡贸易和工业部部长在10月宣布，这个城市国家计划在2035年之前进口高达4GW的电力，约占其供电总量的三分之一。新加坡能源市场管理局发布了一份招标方案，为约1.2GW电力的进口和销售指定供应商。根据四家公司之间的协议设想，它们将在...,PV-Tech每日光伏新闻,,2022/1/21,2022.0,www.kesolar.com,kesolar,193,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_0414d2f9312e794c6e2eea2fe2129947.txt,0414d2f9312e794c6e2eea2fe2129947,PLN在印尼巴布亚签署151个太阳能发电厂合同--见道网,https://www.seetao.com/details/10348.html,太阳能发电厂,ANTARA、PLN在巴布亚省和西巴布亚省的151个地点分布了151个太阳能发电厂的使用合同，该合同的签署是通过可再生能源提高巴布亚和西巴布亚的电气化率。PLN与这些公司之间的合同的签订使用了单价协议来采购和安装从10KWP到150 KWP的太阳能发电厂，在巴布亚建设电力基础设施面临的最艰巨挑战是艰难的地理条件，但他们有信心并有能力克服这些挑战,,,2019/11/28,2019.0,www.seetao.com,见道网,,,0.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_02ee4900a8dd0ee8df503f4993687faf.txt,02ee4900a8dd0ee8df503f4993687faf,印尼民丹岛太阳能将增长30%至50%_中国行业研究网,https://www.chinairn.com/news/20140626/144114385.shtml,"印尼民丹岛太阳能将增长30%至50%,太阳能",马航搜救争议和越南排华事件，令东南亚国家的公信力和国际形象受到影响。 作为中国在东盟的第三大贸易伙伴，印尼也受到了上述事件的波及。不过由于印尼并未直接卷入其中，那些撤离越南或马来西亚的中国企..., 互联网　,,,,www.chinairn.com,中研网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_aef2b3956c7fbc04d766a3b9ac72147d.txt,aef2b3956c7fbc04d766a3b9ac72147d,独家翻译 | 印尼签署首个大规模太阳能电力采购协议,https://www.in-en.com/article/html/energy-2288010.shtml, 印度光伏市场 光伏项目 电力采购协议 ,独家翻译 | 印尼签署首个大规模太阳能电力采购协议 国际太阳能光伏网讯：近日，印尼矿业、贸易和能源公司PT Sumber Energi Sukses Makmur（SESM）宣布，计划在南苏门答腊岛建设10.5MW混合动力光伏电站，该电站将向棕榈油供应商PT Golden Blos国际能源要闻 能源要闻 国际能源网-能源资讯中心国际能源要闻栏目提供最新最全的国际能源要闻资讯信息，涵盖国际能源要闻动态信息、国际能源要闻研究，国际能源要闻分析国际能源要闻新闻资讯等信息。能源资讯,国际能源网??,Brandon编译,2020/3/5,2020.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_0e1c8082a41aabe79313eac3b7d467b4.txt,0e1c8082a41aabe79313eac3b7d467b4,印尼光伏资源及开发,https://dy.163.com/article/GPNOS0HV0528O9TS.html,"光伏,光伏发电系统,太阳能光伏,离网,能源",印尼光伏资源及开发，光伏，光伏发电系统，太阳能光伏，离网，能源,网易,爱情宝,2021/11/26,2021.0,163.com,网易,,0,,,zh,印尼,,光伏发电系统|太阳能光伏|离网|能源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_09df3249e949ff1b78ef36425716da67.txt,09df3249e949ff1b78ef36425716da67,印尼或将成为东南亚主要的太阳能电力出口国,https://new.qq.com/omn/20211108/20211108A0CKZ800.html,"印尼或将成为东南亚主要的太阳能电力出口国,太阳能,可再生能源,印尼,电力,出口",来源丨solar quarter编译 | 新睿 审订 | Vera最近，印尼宣布将开发多个光伏项目，预示着印尼以出口为导向的光伏项目开发战略的开端。专家认为，越来越多的本土和国际公司将寻求从印尼向……,,,2021/11/8,2021.0,new.qq.com,腾讯网,,,,,zh,印尼,,finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_af9ed56367bb9ee19c11c82ac3fb3f43.txt,af9ed56367bb9ee19c11c82ac3fb3f43,印尼将投巨资建太阳能发电站---国家能源局,http://www.nea.gov.cn/2013-04/16/c_132311633.htm,,国家能源网,,,2013/4/16,2013.0,www.nea.gov.cn,国家能源局,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_409681a317bcf0e568717ad65e8885a0.txt,409681a317bcf0e568717ad65e8885a0,印尼招标80座太阳能电站---国家能源局,http://www.nea.gov.cn/2013-11/07/c_132867146.htm,,国家能源网,,,2013/11/7,2013.0,www.nea.gov.cn,国家能源局,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ed8ec31699405ea0a339cf8170ac8dc6.txt,ed8ec31699405ea0a339cf8170ac8dc6,印尼可持续｜从煤炭能源王者到碳中和转型！,https://xw.qq.com/amphtml/20220105A0A6X800,印尼可持续｜从煤炭能源王者到碳中和转型！,印尼地热发电市场潜力巨大众所周知，印尼能源利用结构中以化石能源为主，占比高达68.2%。随着绿色产业的发展，投资清洁能源、抵消使用化石能源带来的碳排放，一步步取代化石能源，“碳中和”成为了全球的关注……,,印尼老杜,2022/1/5,2022.0,xw.qq.com,腾讯新闻,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_861b6d15ae5fe5842cef6da8e8cdbd2c.txt,861b6d15ae5fe5842cef6da8e8cdbd2c,印尼开建首个大型浮式光伏项目,http://baijiahao.baidu.com/s?id=1709122397646434271&wfr=spider&for=pc,,,,人民资讯,2021/8/26,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ca693a3bc4f5cb35855c380bb61186c6.txt,ca693a3bc4f5cb35855c380bb61186c6,夏普在印尼开发100MW大型太阳能发电厂,http://www.in-en.com/article/html/energy-1315701.shtml, 夏普 印尼 太阳能 太阳能发电 ,夏普在印尼开发100MW大型太阳能发电厂国际能源要闻 能源要闻 国际能源网-能源资讯中心国际能源要闻栏目提供最新最全的国际能源要闻资讯信息，涵盖国际能源要闻动态信息、国际能源要闻研究，国际能源要闻分析国际能源要闻新闻资讯等信息。能源资讯,新能源网??,新能源网,2012/3/13,2012.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_2087d408bee07c1bd7b6be93b3decabe.txt,2087d408bee07c1bd7b6be93b3decabe,印尼大型漂浮式光伏发电价格为$0.0368/kWh,https://guangfu.bjx.com.cn/news/20210129/1133295.shtml,"印尼大型漂浮式光伏发电价格为$0.0368/kWh,光伏电价,漂浮式光伏电站,印尼光伏市场",印尼大型漂浮式光伏发电价格为$0.0368/kWh，过去二十年来，印尼经济取得了令人瞩目的增长，其能源需求也呈指数增长。尽管强烈需要更多的发电能力，但该国的电力结构仍然由火力发电厂主导，可再生能源的新发电厂以非常缓慢的速度上网。据《印度尼西亚2021年能源,北极星太阳能光伏网整理,,2021/1/29,2021.0,news.bjx.com.cn,北极星网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_301113d9958e7e535ffb45904c9e02ad.txt,301113d9958e7e535ffb45904c9e02ad,印尼东部将建大型光伏项目，或成为大规模光伏部署的枢纽,https://xueqiu.com/3619044502/169479347,"印尼东部将建大型光伏项目，或成为大规模光伏部署的枢纽 摘要：印度尼西亚政府宣布在该国东部地区建设一个大型光伏电站，并解释说，由于该地区气候干燥，太阳辐射水平高，特别适合开发太...,雪球",摘要：印度尼西亚政府宣布在该国东部地区建设一个大型光伏电站，并解释说，由于该地区气候干燥，太阳辐射水平高，特别适合开发太阳能。由于土地可利用性和高发电成本，该地区是最适合建设太阳能电站的地区。 印尼能源和矿产资源(ESDM)宣布，一个大太阳能公园将建在大面积的土地在印尼东部的一个秘...,,能源一号,2022/1/1,2022.0,xueqiu.com,雪球网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d9f8742428d8d9b0a2ac3158033597ce.txt,d9f8742428d8d9b0a2ac3158033597ce,印尼可再生能源市场——蛰伏数年后的曙光,http://baijiahao.baidu.com/s?id=1665202562391171083&wfr=spider&for=pc,,,,走出去导航网,2020/4/28,2020.0,baijiahao.baidu.com,百家号,,0,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_098bddf42146060cf42ba49367d3758d.txt,098bddf42146060cf42ba49367d3758d,作为世界最大煤炭出口国，印尼计划2040年淘汰煤电,https://www.163.com/dy/article/GO0KKG9Q05520OFO.html,"煤炭,煤电,印尼,光伏,风电",作为世界最大煤炭出口国，印尼计划2040年淘汰煤电，煤炭，煤电，印尼，光伏，风电,网易,坚果甜瓜,2021/11/5,2021.0,163.com,网易,,1,,,zh,印尼,,光伏|风电,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_371150304a3e102cbbf2b9ff01fbef72.txt,371150304a3e102cbbf2b9ff01fbef72,loading,http://m.xny365.com/21-0-166037-1.html,"太阳能 光伏 太阳能发电,印尼屋顶光伏市场巨大",2019年08月20日关于印尼屋顶光伏市场巨大的最新消息：编者按：据数据显示，印度尼西亚安装的屋顶太阳能容量每年可产生高达1，534千瓦时的能量，其中雅加达和东爪哇省和西爪哇岛的太阳能潜力最高。雅加达和泗水的大型购物中心和商店对屋顶光伏以印尼屋顶光伏市场巨大,,,2019/8/20,2019.0,xny365.com,焦点新闻,189,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fac57330304bb379bec2b556b799326d.txt,fac57330304bb379bec2b556b799326d,国瑞能印尼70MW光伏屋顶项目 首期200个光伏屋顶将完工！_阳光工匠光伏网,http://www.21spv.com/news/show.php?itemid=88857,"国瑞能印尼70MW光伏屋顶项目 首期200个光伏屋顶将完工！,国瑞能,企业",近期，国瑞能在印尼的200个光伏屋顶顺利出货，并已进入安装阶段，将完工！印尼光伏屋顶项目总量达70MW，600个屋顶，8月份将安排,,,2021/6/22,2021.0,www.21spv.com,阳光工匠光伏网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_23ba20ede5b1e852f3afacf5eb423207.txt,23ba20ede5b1e852f3afacf5eb423207,印尼首批投产的光伏发电项目已顺利并网发电,https://www.xianjichina.com/special/detail_385253.html,印尼，光伏,据世纪新能能源网2月20日报道，新加坡基金公司EQUIS于2017在印尼开发了Selong、Pringgabaya、Sengkol、Likupang等项目。该批项目为印尼的首批投产的光伏发电项目，日前已经顺利并网发电。, 世纪新能能源网 ,,2019/2/20,2019.0,www.xianjichina.com,贤集网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_c914b30bd6fa80d6a37c093444bc42f7.txt,c914b30bd6fa80d6a37c093444bc42f7,印尼浮动光伏电站以最低3.68美分/千瓦时价格出售电力,https://www.sohu.com/a/451388316_703050,"印尼,光伏电站,浮动,价格,的项目,能源,计划,装机容量,报告,来自,苏门答腊岛",根据这份报告，印尼政府计划开发两个巨型项目：一系列总容量为1.25GW的光伏项目将建在苏门答腊岛东南海岸外的邦加勿里洞群岛，另一个1GW的电站则有可能在印尼东加里曼丹省的西库泰省进行开发建设。报告中表示…,,光伏們,2021/2/19,2021.0,www.sohu.com,搜狐,120,0,0.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_32e20c14a482182316b1acb44dee61ea.txt,32e20c14a482182316b1acb44dee61ea,印尼政府招标兴建150MW光伏电站---国家能源局,http://www.nea.gov.cn/2013-04/02/c_132277964.htm,,国家能源网,,,2013/4/2,2013.0,www.nea.gov.cn,国家能源局,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8892e4c9a44a7b13f0c40e3253f25c1f.txt,8892e4c9a44a7b13f0c40e3253f25c1f,独家！印尼政府：光伏等新能源补贴157亿美元！,https://xueqiu.com/9407486242/203130898,"独家！印尼政府：光伏等新能源补贴157亿美元！ 印尼拥有17508个岛屿，2.67亿人口，目前偏远地区能用上电的人口较少，电力需求仍在迅速增长，能源短缺及安全问题日益突...,雪球",印尼拥有17508个岛屿，2.67亿人口，目前偏远地区能用上电的人口较少，电力需求仍在迅速增长，能源短缺及安全问题日益突出。作为全球最大的岛屿国家，印尼发展太阳能潜力巨大。 印度尼西亚地理位置处于热带地区，非常接近赤道，全天太阳能平均辐射量为4.5kW·h/m2 ，其中苏拉威西省，巴布亚省和 ...,,能源盒子,2022/1/1,2022.0,xueqiu.com,雪球网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_934704b53f1b6dd3da94b9257a048dd1.txt,934704b53f1b6dd3da94b9257a048dd1,2021——印尼可再生能源发展的转折之年,https://new.qq.com/omn/20211213/20211213A0AHSP00.html,"2021——印尼可再生能源发展的转折之年,可再生能源,印度尼西亚_财经,光伏,电力",一、新版RUPTL和屋顶光伏法案未来如果回顾历史，2021 年可能是印度尼西亚可再生能源 (RE) 发展的重要里程碑年。今年到目前为止，政府发布了两项重要政策文件：能矿部第 26/2021 号法规《……,,,2021/12/13,2021.0,new.qq.com,腾讯网,,,,,zh,印尼,,finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d81439d239dbbae1da0be15036ff78a7.txt,d81439d239dbbae1da0be15036ff78a7,印尼总统：2030年实现净零排放｜COP26,http://baijiahao.baidu.com/s?id=1715328676210798536&wfr=spider&for=pc,,,,中国绿发会,2021/11/2,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_71eeb2b288e549c21aafe287944de510.txt,71eeb2b288e549c21aafe287944de510,印尼陷入“零毁林”承诺困境，林业部长：环境问题不能凌驾于国家发展之上,http://baijiahao.baidu.com/s?id=1715483892165074499&wfr=spider&for=pc,,,,九派快讯,2021/11/4,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fe7866023638069cf8e9d61679cd18af.txt,fe7866023638069cf8e9d61679cd18af,印尼不再建设火电厂以支持零排放目标,https://www.163.com/dy/article/GPO5UTMN0534P9N2.html,"火电厂,电厂,印尼,煤炭,零排放",印尼不再建设火电厂以支持零排放目标，火电厂，电厂，印尼，煤炭，零排放,网易,千岛企服,2021/11/26,2021.0,163.com,网易,,0,,,zh,印尼,,煤炭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
