fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
text_d5735ef32b9bbe1db63c5c0571ccb89b.txt,d5735ef32b9bbe1db63c5c0571ccb89b,未来5年投资23.3亿美元 韩国全力押宝氢燃料技术路线,https://www.sohu.com/a/240139757_372664,汽车  现代  燃料电池  ,当前，多国政府都在大力发展氢燃料电池汽车，目前来看，日本似乎领先一筹，但韩国也不甘示弱。,,新能源汽车新闻Ev,2018/7/9,2018.0,www.sohu.com,搜狐,418,3,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_2ba288b1668b9742f4347bf690ba9fe1.txt,2ba288b1668b9742f4347bf690ba9fe1,韩国将打造全球第一大氢气和氨气发电国,https://h2.in-en.com/html/h2-2410106.shtml, 韩国氢气 第一大氢气和氨气发电大国 氢气氨气混合发电 ,韩国将打造全球第一大氢气和氨气发电国，记者近日获悉，在韩国产业通商资源部第二次官朴起永主持召开第二次氢气和氨气发电推进会议，宣布韩政府将2022年作为氢气氨气发电元年，制定发展计划和路线图，打...，国际氢能网,,,2021/12/20,2021.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_78313ea94b66d4b13031ce4880c9f9bf.txt,78313ea94b66d4b13031ce4880c9f9bf,韩国核心技术出征中国！现代汽车拟在中国建首个海外氢燃料电池厂,https://www.163.com/dy/article/FVIQ1HDD0519D4UH.html,"氢燃料,现代汽车,电池,氢能,韩国",韩国核心技术出征中国！现代汽车拟在中国建首个海外氢燃料电池厂，氢燃料，现代汽车，电池，氢能，韩国,网易,和讯网,2021/1/5,2021.0,163.com,网易,,26,,,zh,韩国,,氢能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_dcee281ac0ad4ebd902ae09bc7d822ea.txt,dcee281ac0ad4ebd902ae09bc7d822ea,韩国政府自明年起将大力发展氢气氨气发电技术,https://dy.163.com/article/GRMTGFV305509P99.html,"氢气,氨气,能源,韩国政府",韩国政府自明年起将大力发展氢气氨气发电技术，氢气，氨气，能源，韩国政府,网易,全国能源信息平台,2021/12/20,2021.0,163.com,网易,,0,,,zh,韩国,,能源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5efb5074c7b22a64b4b1b6422babddf4.txt,5efb5074c7b22a64b4b1b6422babddf4,韩国打造的船用液氢燃料储罐项目获得进展,https://new.qq.com/omn/20220123/20220123A05LGS00.html,"韩国打造的船用液氢燃料储罐项目获得进展,低温,韩国船级社,韩国,浦项制铁,现代重工集团,海洋工程公司",韩国生产的具有商业可行性的船用液氢燃料储罐项目取得迅速进展。该项目的设计创新和新型低温材料获得韩国船级社的初步认可。该项目开发企业目标在2025年前将相关技术转让给造船企业。氢与极少量的空气混合时极……,,,2022/1/23,2022.0,new.qq.com,腾讯网,,,,,zh,韩国,,tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a1f008cf4b298d46c2c63fad7c37bf00.txt,a1f008cf4b298d46c2c63fad7c37bf00,韩国公司选择韩国水电与核电公司（KEPCO）计划开发核能制氢技术,https://www.163.com/dy/article/FQE08IU705509P99.html,"核电,氢气,能源,电解水",韩国公司选择韩国水电与核电公司（KEPCO）计划开发核能制氢技术，核电，氢气，能源，电解水,网易,全国能源信息平台,2020/11/2,2020.0,163.com,网易,,0,,,zh,韩国,,氢气|能源|电解水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e392be61ec4a046a2d92fa5ec9ece8de.txt,e392be61ec4a046a2d92fa5ec9ece8de,推荐阅读,https://world.huanqiu.com/article/9CaKrnJvVsR,"韩国,全球,率先",据韩国《朝鲜日报》6月20日消息，韩国研究小组在世界上首次开发出利用深海微生物将一氧化碳转换为氢气的技术。,环球网,孙梦娣,2012/6/21,2012.0,huanqiu.com,环球网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_c937513694e4ac9d48989bb4197a71b1.txt,c937513694e4ac9d48989bb4197a71b1,韩国 计划大幅提升氢能使用率,http://baijiahao.baidu.com/s?id=1718563908637505748&wfr=spider&for=pc,,,,人民资讯,2021/12/8,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_dca8eeeb405547434a24c259a268a22c.txt,dca8eeeb405547434a24c259a268a22c,韩国研发出可提高氢燃料使用时间数倍的技术,http://baijiahao.baidu.com/s?id=1709785248584895481&wfr=spider&for=pc,,,,九派新闻,2021/9/2,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_1c9546ef42dbb477bf7a4696e54dd1fd.txt,1c9546ef42dbb477bf7a4696e54dd1fd,韩国将在其最大的核电站附近探索制氢技术,https://baijiahao.baidu.com/s?id=1722262720371351921&wfr=spider&for=pc,,,,氢启未来网,2022/1/18,2022.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_text_a57403f8c621e90c93d6b49a9b699d78.txt,text_a57403f8c621e90c93d6b49a9b699d78,【魔方新能源?名企】现代将向韩国军方提供氢能车及加氢站,https://xw.qq.com/cmsid/20200622A0NW3N00,"韩国_军事,工业和能源部,新能源,氢燃料电池,韩国国防部,现代汽车,【魔方新能源?名企】现代将向韩国军方提供氢能车及加氢站",【魔方新能源?名企】现代将向韩国军方提供氢能车及加氢站，现代汽车与韩国国防部、工业部、环境部和斗山交通创新有限公司合作，向韩国军方引进氢燃料电池汽车并建立加氢站。韩国国防部计划到2021年购买10辆氢燃料电池汽车2020年6月16日，韩国首相，环境大臣，……,,高工氢燃料电池,2020/6/22,2020.0,xw.qq.com,腾讯新闻,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_899df7f27f61f22f6173aa25147f4e9b.txt,899df7f27f61f22f6173aa25147f4e9b,韩国联手通用电气公司开发可再生能源电网,http://power.in-en.com/html/power-2287534.shtml, 韩国 通用电气公司 电网 ,韩国联手通用电气公司开发可再生能源电网， 国际太阳能光伏网讯：韩国电力公司（KEPCO）与美国通用电气公司携手合作，修建高压直流电网，预计耗资3.2亿美元，将覆盖韩国东部地区延伸至首尔，旨在提高该...，国际电力网,国际能源网??,刘鑫,2018/2/26,2018.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_eaacb33e49b77db91041516ad8b446e4.txt,eaacb33e49b77db91041516ad8b446e4,韩国规划2030年可再生能源达到58.5GW 其中包括高达30GW的光伏！,http://www.nengyuanjie.net/article/26081.html,"可再生能源,,韩国,光伏",根据韩国政府的新政策：到2040年，可再生能源将覆盖总电力需求的35%。政府认为今后光伏以及风能的布局潜力高达235GW，但也同时指出缺乏土地资源和相对较低的太阳辐射可能会是阻碍经济增长的因素。,,,2019/4/26,2019.0,www.nengyuanjie.net,能源界,2244??,,-7.0,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_55f13f575b26304cee8caa4df734b64a.txt,55f13f575b26304cee8caa4df734b64a,韩国2050年净零承诺刺激可再生能源投资--见道网,https://www.seetao.com/details/58633/zh.html,能源,作为世界第四大煤炭进口国，韩国需要迅速改变其能源结构，以在2050年之前实现净零排放，在正式向联合国提交其2050年碳中和战略之后，韩国开始吸引对大型清洁能源项目的投资,,,2021/1/15,2021.0,www.seetao.com,见道网,,,0.0,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_858345d7deb9ea063d49951f0bfa6076.txt,858345d7deb9ea063d49951f0bfa6076,韩国拟投资366亿美元发展可再生能源,http://www.cspplaza.com/article-7585-1.html,"CSPPLAZA,光热发电,太阳能热发电,槽式光热发电,塔式热发电,碟式光热发电,菲涅尔,太阳能,熔盐储能,光热电站,反光镜,定日镜",CSPPLAZA光热发电网立足于专业的太阳能光热发电产业领域，致力于为光热发电产业的发展搭建权威的公共交流平台，推进光热发电、即太阳能热发电产业链上下游厂商之间的沟通合作，加强国内外的信息与技术层面的交流与合作，推动中国太阳能光热发电的产业化进程！,电力国际信息参考 ,,2016/7/26,2016.0,www.cspplaza.com,cspplaza, | 2410,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_dc7ed76c4f0bd083fc616a04d7a755c4.txt,dc7ed76c4f0bd083fc616a04d7a755c4,韩国与西班牙将在可再生能源领域加强合作,https://new.qq.com/omn/20210618/20210618A04HS400.html,"韩国与西班牙将在可再生能源领域加强合作,再生能源,韩国_时政,西班牙_时政,文在寅,韩西",韩国产业通商资源部16日表示，以文在寅总统对西班牙进行国事访问为契机，韩西两国企业就开展新能源领域业务达成一系列合作。据产业部透露，西班牙可再生能源企业决定在仁川建立1.2GW固定式海上风力发电园区……,,,2021/6/18,2021.0,new.qq.com,腾讯网,,,,,zh,韩国,,politics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_21819186b8de33d3487d82de56edcc69.txt,21819186b8de33d3487d82de56edcc69,韩国承诺大力发展可再生能源,https://www.chinairn.com/news/20151225/144126631.shtml,可再生能源,韩国总统朴槿惠在近日召开的巴黎联合国第21届气候变化大会(COP21)上宣布，韩国将大力发展太阳能和风力等可再生能源，到2030年，韩国的可再生能源市场规模将达100万亿韩元，同时创造50万人的就业机会。 2...,互联网 ,,2015年12月25日,2015.0,www.chinairn.com,中研网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b33299e95724f35a118cb9c2e1c99b33.txt,b33299e95724f35a118cb9c2e1c99b33,韩国自2020年7月份以来对其可再生能源配额制 (RPS) 和其他公共项目下使用的光伏组件实施碳排放量的计算及验证。该政策意味着光伏组件制造商需要在整个制造供应...,https://mp.ofweek.com/a456714366157,			APP下载			|			关于维科号			|			侵权举报			|            OFweek首页        ,韩国自2020年7月份以来对其可再生能源配额制 (RPS) 和其他公共项目下使用的光伏组件实施碳排放量的计算及验证。该政策意味着光伏组件制造商需要在整个制造供应链中验证他们的碳足迹，并将碳足迹纳入项目投标评估中。该项措施目标是为全球温室气体...,,,2021/6/17,2021.0,mp.ofweek.com,维科号,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fb365c755374c8bd9045100a6817a38a.txt,fb365c755374c8bd9045100a6817a38a,韩国：2040年可再生能源占比35%,https://power.in-en.com/html/power-2322040.shtml, 韩国电力 可再生能源 韩国可再生能源 ,韩国：2040年可再生能源占比35%， 据韩联社报道，韩国国务会议6月4日确定了第三个能源基本规划（2019-2040），旨在通过能源转型实现可持续发展和提高国民生活质量。 其中，韩国计划到2040...，国际电力网,,,2019/6/14,2019.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_db0568eea5b8af010b46353220520ed2.txt,db0568eea5b8af010b46353220520ed2,韩国着力发展可再生能源,http://www.ccin.com.cn/detail/b8dd6d8f83ed91cbfcdde26a1a2474c2/news,,中化新网,中国化工报,王英斌??,2020年6月1日,2020.0,www.ccin.com.cn,中化新网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fcc2f739ed7d9794b5c428fa9cc90da9.txt,fcc2f739ed7d9794b5c428fa9cc90da9,韩国明年开建核电站拆除研究所，将耗资18.7亿元,https://www.guancha.cn/industry-science/2020_04_21_547691.shtml, 韩国核电站,,观察者网,,2020/4/21,2020.0,www.guancha.cn,观察者,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_7c104d1b6e16e4dfaf1422433f36e7d0.txt,7c104d1b6e16e4dfaf1422433f36e7d0,韩国核电占全国发电总量1/3---国家能源局,http://www.nea.gov.cn/2012-07/31/c_131749484.htm,,国家能源网,,,2012/7/31,2012.0,www.nea.gov.cn,国家能源局,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_40fa4ae59a2a53c3f0e52607d5a0b6ec.txt,40fa4ae59a2a53c3f0e52607d5a0b6ec,韩国发展成为核电强国,https://www.sohu.com/a/140938285_813870,"韩国,国发,发展,成为,核电,强国",,,核与电,2017/5/16,2017.0,www.sohu.com,搜狐,1804,0,0.0,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_c11a79c50a29c60d84e1f0c36a7c9ca8.txt,c11a79c50a29c60d84e1f0c36a7c9ca8,韩国引入太阳能电池组件碳足迹规则,https://guangfu.bjx.com.cn/news/20200602/1077678.shtml,"韩国引入太阳能电池组件碳足迹规则,光伏组件,光伏技术,韩国光伏市场",韩国引入太阳能电池组件碳足迹规则，韩国贸易、工业和能源部（Motie）已经制定具体的规则，且要求太阳能发电项目在确定新装设备的优先顺序时将碳足迹纳入考量。（来源：微信公众号“pvmagC”作者：EmilianoBellini）继去年3月份韩国政府宣布打算评估太,pvmagC,,2020/6/2,2020.0,news.bjx.com.cn,北极星网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_9601dcc8daab957ac0c6873d97b17ce6.txt,9601dcc8daab957ac0c6873d97b17ce6,韩国将于11月公布更高的碳减排目标,https://new.qq.com/omn/20210531/20210531A01SHB00.html,"韩国将于11月公布更高的碳减排目标,",韩国总统文在寅周日承诺，将加强2030年的“国家自主贡献”，作为该国在2050年实现碳中和之前的中期目标。此外，总统还公布了首尔计划在2023年主办第28届联合国气候变化缔约方大会(COP28)，并承诺扩大该国的官方发展援助(ODA)，重点关注发展中国家的气候行动和绿色增长，以及加入国际生物多样性机制。文在寅表示，韩国将...,,,2021/5/31,2021.0,new.qq.com,腾讯网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_866e17aa09079607ce3b1127685f682b.txt,866e17aa09079607ce3b1127685f682b,韩国碳中和方案草案引起争议,https://www.163.com/dy/article/GH18D1N505509P99.html,"韩国,核电,碳中和,能源,排放量",韩国碳中和方案草案引起争议，韩国，核电，碳中和，能源，排放量,网易,全国能源信息平台,2021/8/10,2021.0,163.com,网易,,0,,,zh,韩国,,核电|能源|排放量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_851e230e9e03281f0671b5b9371d79e5.txt,851e230e9e03281f0671b5b9371d79e5,韩国碳排放交易政策,http://www.tanpaifang.com/zhengcefagui/2020/051770793.html,"韩国,碳,排放,交易,政策,韩国,碳,排放,交易,",韩国碳排放交易体系于2015年启动，第一阶段从2015年1月1日至2017年12月31日，第二阶段2018年1月1日至2020年12月31日，各为期三年。之后将每五年为一个阶段，每个阶段分别制定相应的政策目标和规,NCSC ,,2020/5/17,2020.0,www.tanpaifang.com,碳排放,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fde04c268c5a0ccf2ea5f9727a8bf400.txt,fde04c268c5a0ccf2ea5f9727a8bf400,韩国碳排放位列全球前列 能源转型起步,https://www.sohu.com/a/119024258_131990,"韩国,排放,位列,全球,前列,能源,转型,起步",能源转型起步韩国的能源政策完全围绕国内庞大的能源需求以及贫瘠的能源资源展开。,,北极星电力网,2016/11/15,2016.0,www.sohu.com,搜狐,748,0,0.0,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_f582d991003f3f14e4ab609718c6995f.txt,f582d991003f3f14e4ab609718c6995f,韩国碳交易：如何确定总碳排放量以及怎么发放配额指标的方式方法,http://www.tanpaifang.com/tanjiaoyisuo/2014/0714/35211.html,"韩国,碳,交易,如何,确定,总碳,排放量,以及,",2009年韩国宣布减少碳排放，2010年颁布《低碳绿色法案》。根据法案，韩国每个公司都有碳排放配额，相互之间可以交易，全程实行命令式监管，监测、测量、核实一条龙。韩国对于碳交易的大,易碳家期刊 ,,2014/7/14,2014.0,www.tanpaifang.com,碳排放,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_f4e3b3138259f488fb09c558ef2c025e.txt,f4e3b3138259f488fb09c558ef2c025e,韩国拟提高2030年减排目标至40%,https://www.163.com/dy/article/GLPG3FA90534B9UK.html,"韩国,碳中和,排放量",韩国拟提高2030年减排目标至40%，韩国，碳中和，排放量,网易,阿基米德FM,2021/10/8,2021.0,163.com,网易,,0,,,zh,韩国,,碳中和|排放量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_2089b3c4eddc1288893363c8f3a8b7ed.txt,2089b3c4eddc1288893363c8f3a8b7ed,韩公布2030年温室气体排放量目标 力争减排3亿吨,https://www.chinanews.com/gj/2015/06-30/7375215.shtml,"韩国,温室,气体,减排,排放量",据韩媒报道，韩国政府6月30日公布了2030年温室气体排放量减排目标。,中国新闻网　,,2015年6月30日,2015.0,www.chinanews.com,中国新闻网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_319f3b6eda7708a06d742c9ec384b4f9.txt,319f3b6eda7708a06d742c9ec384b4f9,韩国温室气体排放量减少 或因经济放缓所致,http://www.tanpaifang.com/ditanjingji/2016/1028/57380.html,"韩国,温室,气体,排放量,减少,或因,经济,放缓,",据韩国《中央日报》26日报道，2014年韩国的温室气体排放量较2013年出现小幅下降，这在1998年亚洲金融危机后尚属首次,中国网 ,,2016/10/28,2016.0,www.tanpaifang.com,碳排放,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d5d8fedc994d438dc43ce3549ab7b451.txt,d5d8fedc994d438dc43ce3549ab7b451,韩国向联合国提交2030减排目标：争取将温室气体排放量较2017年减少24.4%,http://baijiahao.baidu.com/s?id=1687579785913966695&wfr=spider&for=pc,,,,界面新闻,2020/12/31,2020.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8dc79ea48659f4cbac03e66f44528cd5.txt,8dc79ea48659f4cbac03e66f44528cd5,碳排放税或导致现代韩国销量下降10%,https://www.chinanews.com/auto/2014/03-21/5977755.shtml,"韩国,美国,汽车,冯佳,现代",据英国路透社3月18日消息报道，有知情人士透露，现代汽车公司担心韩国即将实施的汽车碳排放税将导致其国内销量下降10%。,环球网　参与互动(0),,2014年3月21日,2014.0,www.chinanews.com,中国新闻网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_333d5754d2459fcecf9ecc88ced3e0ce.txt,333d5754d2459fcecf9ecc88ced3e0ce,金投外汇 > 外汇风向标 > 正文,http://forex.cngold.org/fxb/c5623054.htm,,韩国政府敲定自主贡献碳中和目标：2030年较2018年减排40%；,,,2021/10/27,2021.0,cngold.org,金投网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a25746f9d79c5cb771bf2d6a90e43cee.txt,a25746f9d79c5cb771bf2d6a90e43cee,韩国SK集团拟2030年前减少2亿吨碳排放 并增加对绿色技术投资,https://dy.163.com/article/GN3DS3SI05198UNI.html,"氢能,韩国,能源,sk",韩国SK集团拟2030年前减少2亿吨碳排放 并增加对绿色技术投资，氢能，韩国，能源，sk,网易,智通财经网,2021/10/24,2021.0,163.com,网易,,0,,,zh,韩国,,氢能|能源|sk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_87df421b88839f54a9b1222cc447ecf8.txt,87df421b88839f54a9b1222cc447ecf8,易碳家APP,http://m.tanpaifang.com/article/15197.html,"韩国,承诺,截至,2020年,减少,30%,碳,排放量,本,",本周二，韩国政府公开表示，其初步的绿色方案是在2020年前减少30%的二氧化碳及其它温室气体的排放量。此举使其在众发达国家之中成为绿色减排的领跑者。 本次在哥本哈根举行的全球气候变, IBT                ,,2013/2/17,2013.0,m.tanpaifang.com,碳排放,553,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_35a7a6ed36269dbbaf74b6d7c2ccba4d.txt,35a7a6ed36269dbbaf74b6d7c2ccba4d,韩国确定2030年碳减排35%以上，超300个团体抗议：不足以应对气候危机,http://baijiahao.baidu.com/s?id=1708597277310389294&wfr=spider&for=pc,,,,界面新闻,2021/8/20,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_46d987fa21c08b2247e4346c3aba5ff4.txt,46d987fa21c08b2247e4346c3aba5ff4,到2030年韩国燃煤发电量较之2019年将下降23%,https://www.sohu.com/a/443271781_249929,"发电量,电力,煤炭,能源,计划,天然气,装机容量,负荷,份额,需求,发电量,韩国,煤炭,燃煤,韩国电力公司",韩国能源和工业部表示，到2030年将煤炭在韩国电力结构中的份额降低至29.9％，而2019年为40.29％。 根据该计划，到2030年，燃气发电量将比2019年减少8.8TWh，降至136.3T…,,电缆网,2021/1/8,2021.0,www.sohu.com,搜狐,224,0,0.0,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_aa43e18471f46e8e27af4b40d0623da0.txt,aa43e18471f46e8e27af4b40d0623da0,韩国计划增加燃煤电厂关停数量,http://baijiahao.baidu.com/s?id=1637298794622196347&wfr=spider&for=pc,,,,东方财富网,2019/6/25,2019.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_3918302acee369954ec1c3acd34bd044.txt,3918302acee369954ec1c3acd34bd044,韩国：不再新建燃煤发电厂 大幅提高可再生能源发电占比,https://news.bjx.com.cn/html/20190508/979147.shtml,"韩国：不再新建燃煤发电厂 大幅提高可再生能源发电占比,燃煤发电,可再生能源发电,燃煤发电厂",韩国：不再新建燃煤发电厂 大幅提高可再生能源发电占比，据韩国联合新闻网站报道，韩国产业通商资源部近日公布了截至到2040年的第三次能源基本规划方案。根据该规划，韩国将大幅提升可再生能源发电比率，从现在的7%—8%提高到30%—35%。据了解，韩国每5年制定一次能源基本,中国能源报,,2019/5/8,2019.0,news.bjx.com.cn,北极星网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_cb623af4cc29469353f2422cd892ccd1.txt,cb623af4cc29469353f2422cd892ccd1,未来3个月韩国最多将关闭16座燃煤电站,https://dy.163.com/article/FSFG125F05509P99.html,"电厂,天然气,煤炭,发电厂",未来3个月韩国最多将关闭16座燃煤电站，电厂，天然气，煤炭，发电厂,网易,全国能源信息平台,2020/11/27,2020.0,163.com,网易,,1,,,zh,韩国,,电厂|天然气|煤炭|发电厂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_7fa3a689eaf879376147b59560039f3a.txt,7fa3a689eaf879376147b59560039f3a,到2021年韩国将淘汰6座燃煤电站,https://dy.163.com/article/ET584P790511CI85.html,,到2021年韩国将淘汰6座燃煤电站，,网易,电力头条,2019/11/4,2019.0,163.com,网易,,1,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_2b4584f3ce673a47cff25e8fb16a2ac9.txt,2b4584f3ce673a47cff25e8fb16a2ac9,韩国拟在三个月内关停1/4燃煤电厂,http://baijiahao.baidu.com/s?id=1685566526753225817&wfr=spider&for=pc,,,,全国能源信息平台,2020/12/9,2020.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8ac4832c3be60838e2a86a4442b2aee4.txt,8ac4832c3be60838e2a86a4442b2aee4,韩国计划增加燃煤电厂关停数量,https://news.bjx.com.cn/html/20190626/988589.shtml,"韩国计划增加燃煤电厂关停数量,燃煤电厂,能源转型,煤电",韩国计划增加燃煤电厂关停数量，长期以来，煤电一直是韩国电力供应的绝对主力，随着气候变暖影响，以及二氧化碳排放的持续增加，这一现状正在改变。韩国的煤电正主动降低自身占比，“腾”出空间支持可再生能源发展。“在减少碳排放上，我们面临巨大,中国能源报,,2019/6/26,2019.0,news.bjx.com.cn,北极星网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_1f5e49abc29c7009f053006de9216be1.txt,1f5e49abc29c7009f053006de9216be1,到2030年韩国燃煤发电量较之2019年将下降23%,https://www.163.com/dy/article/FVQHPHK70511CI85.html,"天然气,煤炭,燃气,电力",到2030年韩国燃煤发电量较之2019年将下降23%，天然气，煤炭，燃气，电力,网易,电力头条,2021/1/8,2021.0,163.com,网易,,0,,,zh,韩国,,天然气|煤炭|燃气|电力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_1db130db37d693656ae75069222edf65.txt,1db130db37d693656ae75069222edf65,韩国首次在冬季减少燃煤发电,http://mp.ofweek.com/power/a545683524926,			APP下载			|			关于维科号			|			侵权举报			|            OFweek首页        ,【电缆网讯】韩国今年冬天将尽可能减少燃煤电厂的运营。韩国贸易，工业和能源大臣Sung Yoon-mo...,,,2019/11/22,2019.0,mp.ofweek.com,维科号,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_4595d2e58c23cd0ba48540ed77c02f4b.txt,4595d2e58c23cd0ba48540ed77c02f4b,韩国将关闭最多15座燃煤发电厂,http://baijiahao.baidu.com/s?id=1651491391764868296&wfr=spider&for=pc,,,,中原新闻网,2019/11/29,2019.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_34850a299c28ffc0002a469cf91c057b.txt,34850a299c28ffc0002a469cf91c057b,韩国大力发展移动出行落实“绿色新政”，计划到2025年将电动车数量增至现在的10倍,http://baijiahao.baidu.com/s?id=1672912209209284028&wfr=spider&for=pc,,,,界面新闻,2020/7/22,2020.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_3872ab3385e2259bbd6036fb1ae56675.txt,3872ab3385e2259bbd6036fb1ae56675,韩国完善碳中和整体方案,https://dy.163.com/article/G6D8ERVE0514R9M0.html,"韩国,低碳,清洁能源,碳中和,能源",韩国完善碳中和整体方案，韩国，低碳，清洁能源，碳中和，能源,网易,人民网,2021/3/31,2021.0,163.com,网易,,1,,,zh,韩国,,低碳|清洁能源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
